id,accepted
106258,0
127672,0
45789,0
472451,0
75283,0
110739,0
189106,0
373748,0
217219,0
35961,0
216661,0
332872,0
92950,0
375564,0
363580,0
273025,0
79042,0
235457,0
93030,0
472304,0
130195,0
16988,0
301146,0
207905,0
11669,0
329253,0
219173,0
110372,0
293750,0
54480,0
440256,0
61,0
161292,0
143520,0
279446,0
274953,0
62604,0
53273,0
81975,0
38031,0
393349,0
56798,0
369483,0
198563,0
328234,0
126105,0
65796,0
12075,0
267909,0
307015,0
376460,0
488138,0
447093,0
460997,0
144282,0
467643,0
246551,0
161431,0
78277,0
203666,0
483963,0
299708,0
299657,0
446386,0
83895,0
103368,0
58968,0
279369,0
201870,0
337329,0
323110,0
341839,0
93399,0
19056,0
223567,0
481302,0
32997,0
72512,0
440250,0
456327,0
409968,0
28745,0
477185,0
122058,0
427610,0
265669,0
299460,0
1444,0
373571,0
343396,0
184590,0
135656,0
390032,0
185319,0
78594,0
231096,0
42262,0
66775,0
294479,0
463533,0
170023,0
180616,0
36921,0
310269,0
152939,0
75252,0
26302,0
371657,0
382983,0
127613,0
238374,0
145511,0
21240,0
354561,0
481702,0
51127,0
392875,0
439643,0
153938,0
336201,0
297905,0
240347,0
354570,0
52520,0
358959,0
348727,0
497742,0
122251,0
310008,0
178202,0
44011,0
409306,0
30703,0
474727,0
264051,0
305965,0
81851,0
54592,0
442820,0
276326,0
292236,0
374021,0
356506,0
132750,0
4466,0
473612,0
353769,0
87873,0
257270,0
479208,0
207544,0
490786,0
234380,0
440542,0
288188,0
326460,0
23734,0
371618,0
126863,0
165076,0
49084,0
76700,0
180086,0
295602,0
328266,0
418189,0
397805,0
396199,0
162874,0
202295,0
121028,0
66037,0
371092,0
187293,0
89490,0
396995,0
263275,0
252361,0
249266,0
343614,0
23736,0
379935,0
208966,0
160979,0
310932,0
492002,0
142516,0
174670,0
253487,0
172536,0
106994,0
396286,0
148786,0
485807,0
329850,0
2,0
202730,0
200425,0
256157,0
153780,0
20151,0
356603,0
393344,0
259350,0
252408,0
330995,0
54134,0
83163,0
396710,0
10645,0
419685,0
179968,0
166681,0
154384,0
153431,0
47249,0
129975,0
302418,0
26777,0
244778,0
264935,0
401742,0
323430,0
322738,0
339033,0
210838,0
335122,0
126660,0
195233,0
178222,0
65506,0
344344,0
296850,0
365841,0
70730,0
302369,0
492761,0
199667,0
174761,0
407530,0
28931,0
288885,0
282781,0
423655,0
333857,0
4412,0
16323,0
473737,0
69862,0
344175,0
316343,0
472603,0
11351,0
58004,0
54857,0
407516,0
116885,0
263762,0
326944,0
465949,0
174192,0
38416,0
487513,0
395295,0
44001,0
83688,0
254114,0
184432,0
290792,0
257234,0
414409,0
48750,0
110041,0
25673,0
178486,0
291217,0
312444,0
98460,0
227620,0
71386,0
20841,0
148975,0
221527,0
56918,0
280051,0
285503,0
18464,0
296712,0
22049,0
205130,0
69031,0
313589,0
175421,0
279885,0
367643,0
248716,0
235041,0
389429,0
356559,0
408427,0
81003,0
427469,0
33180,0
13431,0
67901,0
417952,0
9244,0
52863,0
61404,0
318274,0
83765,0
44905,0
387081,0
464253,0
333590,0
87121,0
195144,0
380813,0
235667,0
448583,0
59164,0
63692,0
429245,0
354998,0
489140,0
178374,0
67979,0
71807,0
374304,0
456443,0
137196,0
431289,0
3126,0
109524,0
57064,0
447566,0
357170,0
74591,0
59357,0
322778,0
83027,0
148814,0
379888,0
67781,0
210145,0
73761,0
239218,0
103107,0
272322,0
325978,0
438657,0
434770,0
384597,0
321147,0
117124,0
82264,0
29745,0
225835,0
272898,0
352120,0
224664,0
376116,0
366926,0
493936,0
47514,0
38792,0
400655,0
342800,0
284742,0
208939,0
354738,0
495934,0
126359,0
496892,0
330981,0
478369,0
246852,0
486468,0
388443,0
61585,0
309818,0
470326,0
499860,0
376401,0
410447,0
270350,0
239902,0
82156,0
232230,0
309710,0
96596,0
92644,0
188666,0
187173,0
88450,0
1011,0
139270,0
359009,0
392066,0
21885,0
187578,0
18983,0
101868,0
195612,0
91828,0
233142,0
131518,0
100091,0
305594,0
448956,0
427707,0
355353,0
475476,0
390007,0
137950,0
292970,0
24854,0
17528,0
159457,0
192006,0
195310,0
248307,0
334585,0
414875,0
463469,0
83371,0
278439,0
241812,0
395169,0
154025,0
122521,0
287144,0
347994,0
163963,0
200401,0
97127,0
309106,0
49551,0
282234,0
129324,0
112604,0
483900,0
29095,0
317768,0
65258,0
296010,0
339101,0
40119,0
471429,0
76073,0
480561,0
413020,0
9368,0
248954,0
407659,0
98158,0
27881,0
274079,0
267693,0
449947,0
97653,0
460032,0
102185,0
287236,0
192010,0
117983,0
414356,0
278062,0
72908,0
239252,0
101751,0
348089,0
56126,0
180149,0
332607,0
401071,0
167983,0
211682,0
163943,0
33367,0
360872,0
492049,0
405407,0
388849,0
418185,0
415050,0
47104,0
198958,0
257445,0
136187,0
162696,0
296673,0
245237,0
431465,0
347341,0
122116,0
247009,0
429185,0
126202,0
241408,0
450564,0
495507,0
22523,0
409264,0
466878,0
183176,0
478929,0
473999,0
325408,0
423590,0
38419,0
259595,0
88203,0
191678,0
54963,0
220801,0
336573,0
13777,0
298638,0
418405,0
430698,0
45664,0
149750,0
452648,0
298460,0
303885,0
300134,0
416125,0
109457,0
389836,0
427194,0
163616,0
477751,0
217004,0
44372,0
270111,0
479329,0
347690,0
417275,0
72960,0
207101,0
209210,0
34336,0
318888,0
175927,0
128277,0
296920,0
494037,0
96820,0
48079,0
420686,0
464618,0
369767,0
66626,0
371069,0
295179,0
372471,0
383866,0
170364,0
18567,0
111331,0
68761,0
283274,0
263005,0
87220,0
67208,0
196699,0
487100,0
475145,0
202119,0
241211,0
167,0
180628,0
64553,0
332267,0
244260,0
282808,0
67606,0
369582,0
169581,0
55214,0
123055,0
117698,0
77099,0
320416,0
13641,0
407841,0
274565,0
116744,0
461968,0
121695,0
499633,0
101028,0
175637,0
271017,0
170939,0
101417,0
392397,0
315626,0
53998,0
281445,0
19575,0
33951,0
467179,0
450189,0
246826,0
157865,0
23328,0
344161,0
452572,0
391573,0
323876,0
15261,0
466049,0
339120,0
324922,0
150753,0
483694,0
303552,0
85504,0
281012,0
53847,0
340116,0
3942,0
67307,0
56438,0
267185,0
451517,0
98846,0
474733,0
465854,0
424868,0
126329,0
426917,0
81234,0
41869,0
91117,0
391490,0
397541,0
153069,0
237917,0
85484,0
261092,0
314967,0
380461,0
428178,0
498390,0
85622,0
117422,0
396824,0
348900,0
471576,0
133957,0
94630,0
195774,0
216615,0
210886,0
35585,0
78859,0
390507,0
343103,0
366833,0
298587,0
53184,0
198005,0
249413,0
456399,0
155173,0
418098,0
353783,0
205424,0
479903,0
418846,0
366872,0
237990,0
174924,0
392966,0
155083,0
425889,0
34959,0
383250,0
20405,0
194314,0
193668,0
279548,0
485968,0
497601,0
9816,0
50376,0
153062,0
98250,0
481415,0
335199,0
206550,0
217371,0
292734,0
332834,0
47303,0
185752,0
98698,0
381527,0
122820,0
199564,0
232914,0
48476,0
363190,0
291143,0
376722,0
389724,0
351696,0
72822,0
140609,0
46976,0
444190,0
268773,0
346731,0
279122,0
490921,0
393932,0
110256,0
87155,0
242491,0
115288,0
35046,0
436608,0
34269,0
433423,0
81367,0
244925,0
149104,0
83915,0
234733,0
404807,0
147195,0
253895,0
140237,0
322075,0
262732,0
378808,0
461044,0
466476,0
311912,0
215311,0
267136,0
435373,0
114123,0
173335,0
437066,0
235696,0
429849,0
49854,0
468744,0
489372,0
139259,0
217870,0
123616,0
211888,0
19539,0
134697,0
102059,0
154878,0
33999,0
124779,0
449649,0
61770,0
447823,0
395873,0
435984,0
443829,0
270930,0
218618,0
71298,0
66149,0
47537,0
169201,0
297302,0
147409,0
154440,0
43992,0
333343,0
242793,0
400155,0
225136,0
160503,0
104979,0
380774,0
386634,0
414866,0
419501,0
265220,0
376800,0
403032,0
135718,0
429728,0
345917,0
375926,0
429544,0
172613,0
492061,0
449009,0
488800,0
406338,0
301128,0
249604,0
420863,0
416351,0
342309,0
235730,0
115349,0
208391,0
27264,0
300329,0
72051,0
80195,0
387389,0
130976,0
93578,0
403872,0
127021,0
248814,0
135353,0
14368,0
310613,0
463221,0
291136,0
338295,0
63733,0
478977,0
239928,0
95823,0
172632,0
225794,0
440475,0
391868,0
349543,0
325703,0
323444,0
266337,0
475063,0
407546,0
367162,0
275447,0
255962,0
271815,0
476016,0
485882,0
457444,0
113013,0
466014,0
429982,0
287856,0
376219,0
331488,0
14031,0
259112,0
44420,0
73057,0
452777,0
225357,0
25605,0
355415,0
488737,0
72777,0
41458,0
189057,0
332534,0
231656,0
59658,0
187616,0
386566,0
346907,0
486096,0
420949,0
222440,0
61844,0
72059,0
124798,0
386362,0
430677,0
9512,0
123304,0
252340,0
321305,0
183824,0
469366,0
326721,0
226337,0
183818,0
62035,0
130518,0
70909,0
34734,0
408716,0
227841,0
460169,0
212634,0
34335,0
232823,0
343782,0
317391,0
251736,0
265305,0
210359,0
258865,0
87906,0
88117,0
118153,0
437658,0
7054,0
322408,0
471797,0
370198,0
327802,0
300572,0
25799,0
381425,0
291024,0
371954,0
64559,0
317868,0
463551,0
171172,0
380876,0
166035,0
6330,0
187041,0
333976,0
372847,0
235834,0
362852,0
371186,0
370139,0
451505,0
148282,0
224776,0
249850,0
14394,0
174811,0
126697,0
257357,0
57529,0
335308,0
51444,0
161372,0
177755,0
235264,0
344302,0
391498,0
155449,0
435891,0
28668,0
123773,0
410875,0
186758,0
375837,0
93352,0
355221,0
138202,0
158213,0
476764,0
261409,0
125271,0
324657,0
308394,0
35031,0
84403,0
57746,0
408508,0
92742,0
280686,0
392001,0
160634,0
490259,0
293262,0
230145,0
177910,0
371996,0
203122,0
338006,0
217550,0
427406,0
176396,0
247161,0
482616,0
269062,0
133180,0
269937,0
71821,0
273102,0
30775,0
341235,0
7897,0
112101,0
298573,0
99397,0
114031,0
347484,0
231725,0
256814,0
3932,0
282559,0
451382,0
136341,0
18746,0
62928,0
80900,0
369604,0
50805,0
435846,0
271566,0
98918,0
218339,0
315199,0
24593,0
413360,0
311511,0
422080,0
335176,0
60798,0
330765,0
353434,0
279109,0
110545,0
158018,0
483051,0
257364,0
75374,0
490114,0
150784,0
299851,0
54575,0
110980,0
440971,0
51451,0
362059,0
441168,0
251234,0
208550,0
93299,0
2163,0
430081,0
52892,0
160507,0
180779,0
358863,0
491950,0
251759,0
375368,0
441260,0
8224,0
255500,0
414988,0
287556,0
20253,0
415771,0
74698,0
386891,0
94242,0
183738,0
379111,0
366840,0
20267,0
491364,0
450983,0
492072,0
90288,0
94411,0
50612,0
194306,0
459316,0
290526,0
155966,0
297366,0
225992,0
161318,0
190469,0
314381,0
300007,0
451864,0
129116,0
323673,0
143252,0
437576,0
451099,0
307797,0
401584,0
230342,0
197212,0
419647,0
384204,0
318639,0
273768,0
73621,0
332898,0
191524,0
484164,0
431404,0
74055,0
263049,0
410498,0
195843,0
261739,0
350134,0
264745,0
311413,0
308857,0
308620,0
227321,0
131668,0
253001,0
338591,0
357777,0
222272,0
195611,0
353990,0
41919,0
165270,0
171713,0
246918,0
208615,0
359490,0
15966,0
85851,0
402914,0
385772,0
385524,0
61717,0
45968,0
458358,0
414592,0
142791,0
32213,0
125189,0
332947,0
413138,0
76393,0
145658,0
47738,0
431327,0
15100,0
9645,0
258138,0
123147,0
210439,0
207882,0
244521,0
10069,0
225209,0
397591,0
368982,0
403736,0
253324,0
275391,0
65577,0
51493,0
334574,0
233358,0
347288,0
443798,0
250507,0
40891,0
232056,0
15105,0
257360,0
406582,0
453622,0
230532,0
42456,0
60836,0
299154,0
332548,0
494470,0
442585,0
459723,0
495867,0
144297,0
827,0
102019,0
420868,0
78473,0
49730,0
433920,0
80449,0
116967,0
464487,0
137198,0
217214,0
383679,0
421618,0
32105,0
214013,0
242536,0
86940,0
413304,0
490698,0
97745,0
415800,0
365654,0
321650,0
207026,0
19773,0
194209,0
301441,0
319581,0
170588,0
128447,0
106205,0
15542,0
271380,0
174860,0
125584,0
376532,0
374981,0
465580,0
148653,0
297239,0
94040,0
68521,0
258888,0
6903,0
63491,0
93285,0
263646,0
435729,0
234344,0
40590,0
223082,0
383294,0
445664,0
249671,0
423906,0
448460,0
126349,0
243590,0
56730,0
128350,0
179718,0
492096,0
302150,0
16595,0
100623,0
70151,0
416007,0
251608,0
314879,0
247226,0
4668,0
174862,0
414000,0
5191,0
393308,0
154005,0
102356,0
136678,0
211078,0
480167,0
277314,0
346282,0
298293,0
250786,0
240857,0
343887,0
336353,0
387059,0
267788,0
307412,0
143529,0
69523,0
179509,0
451184,0
104266,0
146723,0
230986,0
30847,0
260811,0
487960,0
294038,0
338802,0
132810,0
121587,0
195561,0
479885,0
96503,0
87431,0
128041,0
34827,0
223685,0
299092,0
411570,0
316054,0
454302,0
439431,0
334621,0
290831,0
362824,0
248579,0
418681,0
67292,0
21932,0
85094,0
342686,0
363501,0
311536,0
48267,0
358175,0
288475,0
368513,0
449388,0
455859,0
397697,0
446820,0
105914,0
190327,0
280118,0
424444,0
56161,0
23290,0
478118,0
83252,0
16044,0
435590,0
487363,0
241388,0
390921,0
11778,0
105800,0
86081,0
301406,0
54313,0
54346,0
498942,0
11976,0
412505,0
486808,0
201419,0
320029,0
403421,0
140280,0
298718,0
249592,0
281993,0
228322,0
93453,0
218370,0
330608,0
25859,0
397594,0
44580,0
452683,0
3779,0
119844,0
470498,0
326558,0
22343,0
274110,0
307531,0
383513,0
37247,0
364072,0
426892,0
465848,0
288261,0
181941,0
121950,0
207362,0
200682,0
223369,0
479983,0
422136,0
55531,0
360028,0
174575,0
182852,0
77083,0
36334,0
461131,0
431326,0
273936,0
52484,0
370209,0
165793,0
356911,0
400515,0
466904,0
339798,0
193500,0
30643,0
173733,0
444385,0
155725,0
205751,0
158677,0
361208,0
405554,0
387472,0
23201,0
315037,0
411662,0
77043,0
283863,0
89580,0
237991,0
391477,0
360346,0
344296,0
310877,0
147163,0
499137,0
438805,0
216314,0
46249,0
26166,0
357306,0
473807,0
252651,0
313868,0
153981,0
213346,0
53782,0
119850,0
232290,0
484183,0
354216,0
410869,0
423404,0
423453,0
36226,0
461821,0
135464,0
171530,0
124944,0
129348,0
127501,0
369645,0
124977,0
57459,0
288878,0
193687,0
211424,0
44004,0
483495,0
429972,0
248705,0
407228,0
93847,0
140316,0
383578,0
399382,0
250237,0
19643,0
230690,0
231885,0
138695,0
423534,0
213829,0
319717,0
104209,0
414233,0
457917,0
310106,0
282134,0
38904,0
94900,0
146068,0
240186,0
495354,0
42056,0
23168,0
113512,0
22766,0
143973,0
79511,0
431335,0
488401,0
226141,0
139096,0
406780,0
437500,0
387464,0
263421,0
147848,0
137803,0
395407,0
326076,0
83400,0
102104,0
175394,0
290684,0
242710,0
370427,0
393829,0
331359,0
169958,0
24646,0
35996,0
149582,0
95078,0
341921,0
109866,0
383829,0
105979,0
158435,0
463068,0
278500,0
323305,0
44237,0
371053,0
400514,0
63819,0
60771,0
25286,0
424386,0
180426,0
61966,0
258747,0
273905,0
369575,0
158772,0
449770,0
336369,0
457090,0
488467,0
435146,0
141606,0
260112,0
222931,0
286761,0
63009,0
459435,0
374038,0
379104,0
453227,0
26032,0
477542,0
43962,0
33428,0
249158,0
454309,0
462081,0
430031,0
182050,0
188515,0
243268,0
151200,0
428201,0
372444,0
166789,0
244713,0
379936,0
298907,0
33670,0
478776,0
464606,0
594,0
350098,0
354518,0
191282,0
117995,0
114012,0
256318,0
246388,0
300082,0
480753,0
276499,0
93599,0
431146,0
107510,0
494736,0
289510,0
436214,0
338533,0
176859,0
112228,0
432904,0
184040,0
136093,0
480012,0
322005,0
214352,0
487236,0
121773,0
143996,0
468038,0
272196,0
294464,0
126469,0
404550,0
279647,0
55654,0
303792,0
67334,0
216625,0
404027,0
310760,0
37753,0
422186,0
162130,0
363244,0
239555,0
290542,0
436405,0
296524,0
472506,0
210384,0
419301,0
325671,0
491230,0
353650,0
386256,0
294758,0
424742,0
140867,0
195809,0
136885,0
315917,0
31683,0
470109,0
119318,0
193482,0
384602,0
383449,0
292665,0
386628,0
304788,0
81123,0
405962,0
151685,0
59649,0
214967,0
354095,0
474010,0
150690,0
29088,0
332220,0
39947,0
210986,0
371606,0
92112,0
285323,0
320405,0
497973,0
115254,0
51994,0
22214,0
418402,0
155772,0
291003,0
499308,0
101522,0
264110,0
125467,0
180637,0
472846,0
487924,0
330819,0
86937,0
107614,0
168962,0
416946,0
426562,0
451707,0
201532,0
386382,0
34975,0
424831,0
135362,0
481249,0
260040,0
288550,0
413356,0
185204,0
216097,0
415426,0
14739,0
251997,0
358092,0
312564,0
264449,0
119997,0
329723,0
117211,0
358378,0
72932,0
195542,0
311482,0
285887,0
470784,0
418000,0
81558,0
293792,0
276297,0
381129,0
153515,0
67057,0
87150,0
26480,0
154395,0
408361,0
111207,0
38612,0
34614,0
462618,0
229549,0
240341,0
219083,0
7998,0
241705,0
71443,0
167872,0
373868,0
200677,0
479429,0
388666,0
278519,0
99887,0
162019,0
386496,0
452375,0
234976,0
254675,0
231553,0
453296,0
244210,0
127530,0
8401,0
220733,0
13991,0
30327,0
38996,0
101818,0
343196,0
15793,0
175790,0
341351,0
86892,0
406636,0
58778,0
99413,0
144289,0
97814,0
303147,0
497142,0
82273,0
391285,0
148811,0
492081,0
221523,0
398626,0
350397,0
277737,0
94838,0
146141,0
375721,0
245693,0
474203,0
204692,0
55741,0
418056,0
189596,0
454734,0
337183,0
262907,0
336238,0
462930,0
188521,0
142416,0
138866,0
26048,0
342938,0
15439,0
388189,0
329493,0
41681,0
297326,0
387118,0
137330,0
426112,0
476049,0
79446,0
426403,0
225668,0
46396,0
497567,0
395519,0
322717,0
306311,0
64474,0
180263,0
181034,0
207086,0
33420,0
438435,0
39316,0
338402,0
234077,0
122203,0
405839,0
447122,0
387079,0
126523,0
159593,0
59759,0
208673,0
395789,0
112556,0
355761,0
408994,0
30903,0
83451,0
361372,0
192736,0
107559,0
167570,0
74631,0
451604,0
304767,0
273080,0
479766,0
391937,0
491303,0
138446,0
157302,0
122256,0
293021,0
38355,0
282399,0
195293,0
298427,0
2403,0
383334,0
281778,0
455780,0
183016,0
139714,0
32873,0
233416,0
441795,0
246885,0
385930,0
214407,0
33779,0
491628,0
178029,0
21876,0
491169,0
106816,0
50677,0
418518,0
387146,0
11983,0
56372,0
87396,0
165511,0
245124,0
464182,0
480252,0
483423,0
25229,0
116662,0
401503,0
39062,0
247,0
38913,0
159337,0
263404,0
225689,0
145377,0
464516,0
68248,0
329699,0
228062,0
424158,0
442890,0
316403,0
111660,0
324186,0
456594,0
315680,0
188353,0
271430,0
362483,0
388904,0
410635,0
261758,0
15341,0
77181,0
444617,0
120787,0
277290,0
144468,0
249982,0
18030,0
109968,0
409274,0
462748,0
260598,0
100804,0
473283,0
316580,0
195091,0
461375,0
299340,0
152561,0
452632,0
175034,0
131111,0
367041,0
44438,0
5419,0
228458,0
213404,0
455668,0
281674,0
91360,0
73564,0
262010,0
283403,0
471042,0
87999,0
383538,0
302744,0
389344,0
334197,0
364410,0
130971,0
13875,0
161683,0
117213,0
490602,0
75761,0
178667,0
162615,0
298941,0
267274,0
71330,0
449202,0
271661,0
336613,0
177378,0
89374,0
404224,0
212704,0
427434,0
306456,0
348187,0
413321,0
350624,0
278317,0
388050,0
33754,0
316160,0
476760,0
232713,0
84998,0
432155,0
463271,0
345867,0
228318,0
250455,0
80675,0
491499,0
476586,0
55777,0
459047,0
245628,0
68286,0
96755,0
470183,0
86562,0
235779,0
137315,0
467193,0
397527,0
406559,0
436035,0
393035,0
46261,0
120708,0
152042,0
498408,0
426931,0
336290,0
206451,0
121485,0
358172,0
482919,0
375313,0
273260,0
214535,0
410212,0
56274,0
436851,0
484455,0
426619,0
44752,0
307386,0
207863,0
86696,0
7581,0
393238,0
204775,0
186237,0
415818,0
311378,0
254771,0
383392,0
146109,0
349160,0
275933,0
487733,0
459817,0
161702,0
86897,0
376325,0
335356,0
38604,0
120693,0
15208,0
279792,0
88863,0
105925,0
5031,0
52181,0
330714,0
140430,0
58447,0
203920,0
66314,0
24286,0
29275,0
381849,0
15875,0
402315,0
421572,0
3018,0
78947,0
331528,0
106282,0
462120,0
360,0
200630,0
391651,0
64347,0
86406,0
384904,0
489520,0
159297,0
93855,0
134616,0
208617,0
371140,0
474525,0
58271,0
381115,0
16678,0
141602,0
265756,0
434844,0
48637,0
121787,0
120893,0
187836,0
390657,0
476251,0
365218,0
88741,0
331769,0
463381,0
419374,0
275528,0
285360,0
87523,0
281671,0
175266,0
331277,0
247339,0
15395,0
332521,0
364806,0
46289,0
198989,0
1595,0
312650,0
21329,0
395480,0
399610,0
196017,0
436310,0
468723,0
187247,0
345852,0
396509,0
20045,0
262306,0
187109,0
225208,0
432946,0
389815,0
109155,0
482430,0
74827,0
227606,0
39742,0
258065,0
221959,0
342955,0
136658,0
293034,0
155781,0
91706,0
157176,0
269799,0
60216,0
121558,0
42238,0
300072,0
171445,0
144623,0
331453,0
394056,0
430749,0
211909,0
225324,0
415357,0
86189,0
476676,0
112453,0
467980,0
325616,0
394342,0
345505,0
428677,0
22540,0
465623,0
314927,0
451464,0
338626,0
421794,0
73050,0
158321,0
264878,0
85428,0
138893,0
52340,0
44820,0
497387,0
106803,0
452778,0
176577,0
443638,0
460849,0
222985,0
133781,0
479382,0
46874,0
482884,0
178499,0
162702,0
76443,0
6655,0
310978,0
299233,0
7043,0
330370,0
224305,0
234323,0
441678,0
109335,0
382394,0
295547,0
400375,0
158925,0
38267,0
399356,0
56065,0
136743,0
107209,0
131989,0
379492,0
79556,0
265963,0
23412,0
267808,0
40046,0
400762,0
164567,0
168276,0
135028,0
402477,0
147787,0
220236,0
135300,0
266754,0
183439,0
202418,0
80055,0
206763,0
211541,0
329706,0
219555,0
475654,0
21792,0
333395,0
125069,0
117063,0
122755,0
177830,0
66386,0
221938,0
16357,0
72643,0
55452,0
327611,0
130180,0
317050,0
429356,0
62602,0
86291,0
351261,0
367448,0
54855,0
253718,0
309625,0
411719,0
42078,0
81697,0
164035,0
112745,0
320470,0
249273,0
19739,0
477142,0
194330,0
431854,0
423082,0
374554,0
78551,0
251560,0
464524,0
495308,0
499192,0
468988,0
37677,0
478377,0
94400,0
139589,0
262233,0
221557,0
320706,0
354567,0
61582,0
33522,0
444394,0
365880,0
98300,0
393169,0
87701,0
54815,0
454234,0
305064,0
449879,0
73372,0
407756,0
118465,0
346298,0
147994,0
171966,0
377909,0
187698,0
172524,0
487788,0
431481,0
91829,0
44775,0
346704,0
90283,0
206890,0
250851,0
426911,0
159363,0
187329,0
34171,0
72413,0
166398,0
293101,0
284087,0
396148,0
328277,0
408055,0
423335,0
151208,0
292370,0
446959,0
117360,0
60631,0
211222,0
455151,0
232203,0
286663,0
378781,0
104884,0
6526,0
450527,0
136411,0
40216,0
499224,0
409048,0
97445,0
273251,0
414678,0
12322,0
24659,0
224161,0
14944,0
359816,0
480781,0
111371,0
436777,0
184500,0
451349,0
24891,0
440783,0
4709,0
480778,0
466211,0
473979,0
352592,0
191491,0
139871,0
167610,0
392037,0
497058,0
331987,0
185863,0
57745,0
440558,0
139815,0
127381,0
270948,0
